x1,x2,x3,y
-4.111022158608286,-7.662039185832718,5.930745819523526,-5.607606581734017
-2.298045427961495,8.796642472269504,-0.3695529697489981,32.08776182404293
7.022733430337137,2.5541610614283563,-7.65383622075211,58.006894473400045
-3.661559896874447,-3.3018877068582775,-7.496284155948992,4.654563453561199
-6.61014506627815,-7.214558546732254,3.711305744579427,22.525380811557884
1.1360252491670035,5.880503785405919,-1.3938821020107461,20.009240188622428
8.72309548321562,2.4014551185702704,-5.989505465993266,83.01298501114131
3.9205959334994596,0.6692218395264309,-0.16810906517126156,17.572915591386295
1.4012234017872984,7.877851661019154,-8.715821258497318,26.40087106660721
-8.05647012458463,5.771944224490614,1.639428038287976,81.27568134902198
2.3001445339833957,-6.9665024053449764,-4.620131911298047,-16.55076006513533
9.801077002085265,-3.765558644089035,5.951182012743763,85.19762278053595
-7.19831969526952,-5.030217203710685,-3.7927608215285247,36.08254359904777
0.3665930472747352,4.878925851453539,-0.8955970183639756,15.467829438260138
7.5474614385591074,-9.329351305284412,-9.767589201837987,28.535503249784245
4.815372355084088,1.39779369742633,-8.551062244108822,27.95127599933944
3.9403148199053604,5.249173714813811,-2.150128871866304,32.316050982246495
4.049681679742186,7.535312735234989,-0.4012233056575294,39.2860838661471
-2.8101769756048967,-3.158365025681851,2.0004109623860735,-2.5092521345321805
-4.128163114710133,6.425146093440258,-4.166748425813935,35.43469261169304
6.187223109570272,-7.7873652608958555,3.8996377225308514,15.637877819832635
6.202267893583617,6.929045834690363,7.20244794378409,58.54168355492029
7.341446371602075,-7.450226753360352,5.597019777866997,32.26577710554584
8.264811051129428,-2.0542541887926546,-9.207623493032857,62.30148319627881
0.22684797721875682,5.9459073155910716,-0.38986105484342204,18.252529679982334
0.030325893743992083,-7.001651453024524,-7.901396431636503,-19.976900575134607
5.965903579335503,-5.414972095347171,-5.159099682749451,18.420347159572653
2.999278615555303,4.445051367861325,9.733251865342929,22.79516580477971
4.039337545154067,4.400730730921488,-7.150089141969735,30.329866278795922
5.91585338872202,2.8229526577059456,-0.02223693097287871,43.56190216697114
7.8001068363513255,3.8789688893420013,2.3631146863623815,71.84266488207525
-3.240096862969284,0.8544888669519235,4.049299410882078,13.967135865002659
-2.48834094720112,-4.964018821860945,1.192973669738283,-9.611583694883574
-8.12036120318262,-3.086080129921611,-9.804583051616326,56.181603028462085
1.5656028199234804,-6.368045663971486,-3.4707738351201627,-16.936324289894802
-9.281154524065158,8.169011226672566,0.354232867694229,110.23485632609736
-0.6880396373507978,1.6678358953224084,-8.242670017103332,6.349451486033529
0.8528926941515316,-1.9829716647272022,-2.987461375816385,-5.009330911000503
-4.269174957434312,-0.7598839271173468,-9.33593782417267,16.158754662850132
1.816665211380215,8.945666792236306,-8.428430056899586,30.978892166173377
-9.389995001219011,-6.932971937678396,-2.061534475968079,68.28595883729837
-9.253036225015713,1.7245966403359443,-7.345684919138793,91.83626554323595
6.452011213193167,0.11777357768932006,1.3508169652311626,41.02994279314625
-2.7961871717747417,2.229084708692957,3.7892993827453143,15.36944431730126
-7.458789746962305,-9.63779632358319,6.011733982181656,27.044836383281485
0.4448652010960874,7.442478178883029,-5.996995115103799,22.066963874297482
5.399871061972217,8.642365649672247,-6.650348354818605,55.52000760910717
-5.683579450063137,1.3026636717841793,-7.908643193311995,37.24768864792679
2.4578095163800047,3.9330164775378442,2.728604990872734,17.567504734250186
-8.29305070012464,8.449987623545915,4.129514529738023,95.02685484930753
-8.966365576627846,4.144772686267972,-9.36827710348716,92.87265491450005
0.6270926313629595,-6.949219141714773,8.724244924873798,-21.221467364502296
0.8127024322021299,1.5257672033362635,-8.960574326970551,5.664595377628923
2.748598029964132,2.1343009276571188,0.8259267060214093,13.137465578299583
4.52182667445323,-1.5173865739522796,4.181210389018329,16.698915061127874
9.517041589250692,4.728884712494457,7.419382474921711,103.91255370146847
0.3260069660239058,8.687340295380295,4.2817386426485555,27.243986329133616
-3.5408705411750807,8.511370258135528,6.034561661395838,38.35741227539423
5.903723895374073,-0.9832125719173579,-3.210996149143879,31.715382019532527
-4.583354974758516,-7.735239083184895,6.296502274930244,-2.1674307322343935
-1.2205715858872779,9.696823979246691,-8.397703072306497,31.555719503831753
-8.430872373154681,6.777961728918683,7.896333121210553,90.35341255894159
-9.49298513169085,-7.506746375934663,0.9518475230747256,66.76863707715634
9.252968293558503,8.416837652347446,6.345955399249874,110.8066751378349
6.719602410244118,7.3979272412425665,-0.9536343096339976,68.08387258889559
3.9194841218739604,0.3767611425214419,2.871553903930499,16.29069847028836
-1.8209411117146033,1.8255087148985858,0.5280532187222633,8.276405174527326
-6.534113598583085,-2.019945922597395,4.6317904351066375,37.67350969097435
-6.871259146578279,-8.904767223559373,-8.367400359388208,21.28222183773796
-4.995142036708094,-3.296055167081981,-8.792958320188724,15.610146737029355
0.984533294122409,6.057068971960227,-5.057935319797071,18.271860316906466
4.291918454001246,-9.907359539907944,-6.809106397736233,-10.836788085480896
3.2039475343546258,-3.3300165661771164,7.435671331844034,-0.46585013899403005
-4.401322061081143,-2.0366261281811333,-5.615720252839114,12.602796833631137
9.097305613263881,0.7479120587584571,9.517305116382627,85.11956925702657
4.757938333915369,8.397112328255211,-3.262084164577863,47.80237308813168
1.0870810502280133,-3.073080112680775,-6.357641686226014,-8.104944098079296
2.2344149246870444,-3.0609359620754457,5.793970142849583,-3.8963454547632095
-1.6079987514442013,4.750024962194967,3.1741555100175223,16.715726341892356
-5.045380209976851,-0.9556411822038573,-0.03608567093722037,22.751274166757323
-2.8805464269747683,-5.507903541200361,1.1072710187526251,-9.175830599195194
5.156922209287382,-0.9512096773461316,4.384035565445277,24.94261219439196
-9.712130227404883,-7.182859592404003,-5.4309051733740255,71.96768671623191
-7.678547189861675,-6.472260269875534,9.926678321134837,40.04285366265304
-9.079947159564945,-0.03264454521040605,9.495863242935663,82.57274321036196
-9.185423953620598,-1.6214910099090414,3.0065137269387385,79.57348094772419
7.109211680220145,8.296918021362,-6.009150981417097,75.3671777146589
4.073157187600474,-2.7521220176673378,3.6045648486258273,8.901689429883474
-0.5165234182534952,1.6117670055608695,-8.556031820416482,5.968023525293279
-8.04331678697997,2.6452857583906066,-9.386949955883878,72.72787388962261
-0.1676824976633533,-9.738110868233328,-4.846342229775726,-30.099420747870802
-0.5305645843886868,3.270747440334212,-0.7475408652136739,10.718459906813
-6.535962601799696,-6.439280662604972,7.365450108167611,22.436122246972342
-1.3229670152405397,9.221406349389103,4.543381395326161,30.399875506468742
-2.0299053120525308,-7.026745444937741,4.854130423999621,-15.986767732774114
2.3170019610443298,-1.7075175254595258,-1.490133311038493,1.197371208685227
2.7018730173528756,-8.293006638427123,-3.0813001490607412,-17.44900738654728
-9.09391980455911,9.937485036918947,-2.5792247403079465,113.14055397685951
-2.5077477074705756,0.04390020662485128,9.752991274721158,6.751692104253063
2.5171983142847267,1.9077003464008762,-9.19781617175035,12.432159672700951
0.06272517160175362,-8.65847045223145,7.340629922448972,-26.956749200171387
7.129796823766444,4.999209407983557,1.5735081714478678,64.81226870326122
3.1738726323789006,-5.801888138088285,-1.2276916162081903,-6.462164417184993
-6.741311458371406,7.961085788814273,4.50515320830273,70.1204872916272
-8.588625051991404,-5.897207190359857,-0.26662117150594256,56.32806414778321
2.8483855641263123,-6.186245586726669,7.468464761633211,-11.384215381846344
-9.469773789167563,-9.269006643038102,8.014037280225171,61.0337222468286
1.715511625469265,-0.5586610978000159,-1.5655814625308917,2.330064414801799
8.804604828499151,1.2968226652523285,-4.463444055298968,80.3399425872697
1.50948355751758,-8.685827211432953,1.8470065718672437,-24.555627621786908
-2.236601475869562,5.510552333900211,8.24726691233382,20.732491487075812
2.8657643688470635,-0.9342233050394473,-5.786756219886668,4.991856555113863
-0.8349421901696665,0.4878053865516012,2.4593316712696556,1.5073467172120396
0.9123357863186996,-1.1847450612354375,2.631204401850411,-3.3063385750346495
8.829296175530502,-1.98473878249348,4.66226044830562,72.96377775836851
-2.2779472439845154,1.1928066261643586,-7.368646297454804,9.760856949521795
9.223811276478283,-6.89519508138575,4.316499293641771,65.5042216908928
8.107012839121275,-6.3614373900945775,8.180650413312819,45.8465528049831
-6.084177304214071,7.235712420270346,-6.406337822595161,58.798307239509306
-8.612773982496691,8.922309242672654,-5.249133501522447,99.97546376605591
-7.984439972451467,-2.533813674404941,9.427901880832792,56.1670531901395
-9.635563486969005,-4.585106537128924,-6.380460945810205,79.00904246206827
-8.111140784881432,2.8799908647803143,7.0877018673915835,73.74239871669687
3.6601354683271374,-1.8253165780380716,-0.1544428710393042,8.059711279285331
-8.57622703079542,-9.492272886793103,-5.055378511936459,44.086494289187556
-3.6204873941247744,-6.876948052676193,7.4149980254502275,-8.587569610798212
6.89750621938909,4.3194445769479515,-1.0938948999466902,61.473707306972315
-9.534561285283482,3.178478838203027,0.29634707859380427,100.09799685984245
6.289369651778717,-9.45808014993033,-2.8153326120046867,11.385441094733578
-4.362904504532001,-5.560556761341012,1.859017028698549,1.1072880576729867
-7.636703447566875,-5.378504068238572,-6.729522548299545,42.61264035402196
3.9347433072830125,3.4378548719745687,-2.1783692669647863,26.794030655763894
2.5788569355976794,-9.605789244912717,9.38824644670575,-22.037262108077652
7.549440270541059,-7.917828360308523,-4.837331345977449,32.20264884074709
4.701420876077716,5.998321707463788,3.134733290825844,40.03124286140029
6.06961860769697,-6.429106758913328,-3.496198715506102,17.252606228155265
-4.35930854857387,3.0549221570374936,5.469462513732013,28.79534795854086
-6.451209124405544,-5.23634437906547,-7.3825267856330035,26.830153683626197
5.012295032817168,-8.011172144813097,9.396420901570895,1.1378398304778847
6.136694785345281,-5.136556180010919,-0.924209172327215,23.170192236905912
9.810102840013467,4.445338637113183,-5.278990733070721,108.72038832170617
-1.7476464617714704,7.113929362125717,-8.530065053399747,25.155718333879
-2.559638284144336,6.604397291339833,-6.604841898249186,26.593280384183174
5.528259214839936,-2.056329407630903,0.3954789711203528,23.924723454816178
-3.183929194939643,3.3617027314129224,-3.2599364713742744,20.081797651584758
8.615146512071295,-5.900314091683581,6.577667317652189,56.26629950243344
7.168255036860238,-4.137045394779735,-1.3822495267638821,40.04638019962403
-1.420119452499634,7.926716370422394,-5.025714548247402,24.7652566631238
5.017421355829947,-9.73996152978528,2.3428997320806015,-4.612543498541174
5.0908574816936465,-8.28982938291064,4.135544337708916,1.8584170844439236
-7.937522623281348,-5.842274897079454,-6.659161841981003,45.84248500180498
8.051058133591333,-9.469355922523606,-6.647615674233647,36.69316526390555
0.10504744895714246,-6.371291298204054,-9.266571461329141,-19.187715595463853
6.529149322154833,1.6608312193938435,4.728040301312809,48.70056658938944
-3.599007979387765,-1.5715089881500415,3.276090552436102,8.4461086223171
7.9104645699240095,7.853434221539498,-0.5073824850037223,86.5935107762404
-2.215966425316738,6.3488712347688185,6.883408979383944,23.39899291025449
-9.783246970394032,-3.1636529660424806,6.113403059001065,86.44152403954648
8.107639528385274,-4.81153133137415,1.7070872879350425,50.1522433877412
-8.174266464277329,-2.4061518366546615,7.365425610265174,58.664259940173736
-3.6137272481917027,1.8058988502961544,-5.8831757992646345,18.166720543513176
9.001239341016099,-4.638727183542475,-7.7616076120454425,67.97643573429367
9.012142938751122,2.4829781569826803,-4.605007769660208,87.70277043708339
1.4687577624657226,-1.811766956175191,-8.858262878213703,-2.877014861724478
2.6367442433959845,1.0409436170396056,0.6233905600206402,9.53810273519412
-1.031089560433605,-1.2774694172936663,8.732113845899228,-3.4114163273315743
-4.135784566038709,-4.110684809161647,-9.213129186629807,4.821218535459409
-3.4267090926016808,8.969066139243132,-7.557801719799464,39.72246598679568
3.450369121540769,5.272115883195216,-0.956019434331294,28.464837717153873
5.0474905887536,-7.1977364846709495,8.677500350558098,3.1232822516124648
5.83158087451697,7.369359517958255,-3.67687790046499,55.62538456200808
5.792362855891078,-0.25137603500972716,0.14469617376784782,32.76801129902533
-8.175877939026194,7.891044537881829,-9.168542818992158,90.66997192288648
-0.11159390594837149,5.997105118946305,-7.033135980758223,18.691539209269173
-8.848824799667113,-1.4957299106153314,9.732602459176938,74.16037836637909
0.9905776464747102,-9.550613833597652,9.302373928720911,-27.723385469209386
-1.1693899725324606,-4.626452812301078,-9.901200381311808,-12.952844305842076
7.754083655165996,0.8326842932173388,9.03623570846478,62.20832369946142
-2.9816997489584267,2.6695643965229454,2.782398756310007,16.46494787051549
-7.658659671447882,-4.842246291335954,7.358365890400442,43.25726743200674
-7.140166358943283,-7.212878518543517,-0.9052028873228188,30.022676635895824
5.230212634349446,6.698604735985981,0.31192057158500575,46.85191626262301
2.364361266325222,9.688043614071042,-0.22306839486159546,34.919214050108664
-7.977546477544195,0.5138036460537165,3.337285150922087,65.46749808498907
-8.317863877700052,-6.5664142830339305,-7.206974904873742,50.04921511167061
4.019382629182399,-4.553853469612621,-9.400528202546441,2.41715062207566
-8.544739872716129,-9.632186469050666,-3.8414011681761817,43.533864292028014
6.437201185807126,8.285976131209981,4.093615254732935,67.31582740022026
4.1248445431299245,-7.644978342197177,-5.962930957541033,-6.233321138959039
-8.373024387162005,1.5303295102850711,3.4686486664983462,74.9469821164635
-8.30324571829616,-4.51889558625588,9.398240922145408,55.342379131419314
9.732791570023508,1.0835600503158673,-8.121985684211632,99.07970089720123
-2.514584084877594,3.028407767037285,3.4520423645025247,15.64924688349952
-2.587157058662182,6.594836074144034,-1.1249956139085775,27.300236370863427
6.255991345150051,-5.871574564787936,7.362845087550106,20.59263226332675
8.944971547677174,-9.780083426830391,-6.457004211052282,50.7498778071602
9.720021276457416,-7.2622873986238545,3.852519044523291,73.35675448129814
5.0675637051788325,8.0003728369621,6.762305792962206,49.382789390385874
-2.4748082893816843,7.477801551250305,8.892284389480466,28.08270541201717
-8.329985666026625,1.9482620434061655,3.664960565792917,75.70801202932716
5.542938318548735,2.010337208673068,-0.05650471983145344,36.7824703591064
1.1680849947161,3.3007334909251096,2.356944804024277,10.403727916589066
-1.5155598150604739,-6.492574427531008,7.378099689574363,-17.981379780587734
8.12708770189472,8.288238918499196,1.4121949327765932,89.9190384089418
-7.776050353876974,-1.6245895021585373,-9.392258806063262,55.60765603172849
-0.14749791418281788,-2.337229435010051,8.618973910139555,-7.392009620013931
-9.772927104651618,0.37835410565675076,3.790535020631223,97.27938590359403
-0.626787160117475,-9.0606806644989,3.5302677155449302,-26.485396319840717
-8.873934486363254,-6.674332624878412,-5.6864969520456565,58.119173470284125
-7.623641674638561,4.760672328527409,3.177709404653143,72.55288283946287
-7.649475064457903,-8.344026641497472,-2.1227118869168304,34.34523759807072
2.984206042321272,2.0630421893277635,3.024659540829841,14.834117656247297
4.920897585308467,-5.093017806373581,-7.868139393840186,10.028002300023301
1.667375301943192,-2.214087719160469,3.156906092060721,-3.9136243285309984
9.243450969490837,-4.226125264586003,9.98827451541333,73.4844852278124
-2.5025884095259183,-2.8865456707010173,-9.03575922278888,-1.9094028039382156
-4.285758274362785,4.380918103684909,9.543483684426345,31.584173246407047
7.3719825637892065,-4.057565687536499,-1.8618407855425883,43.25947618196892
-5.528083229610948,1.3280928059379438,7.415069006745185,33.64555387914728
9.264450788812226,-0.4789919560180067,5.64770968116547,85.07191027807079
-9.756910506203674,3.273423307252962,1.340325219733355,104.09248694441649
9.39757653415278,8.73659478649516,4.768984185026531,115.43799232807713
-9.136801760988478,4.651441944205006,7.570311226026959,96.41108263997744
7.822862273961423,-5.701192428184864,-1.917193566979341,45.13719494672367
0.5540221817259976,-9.376337298774306,-3.459336768735226,-28.16797324790156
9.859295922386007,-4.754719114003498,3.3518677112716944,83.1099228037159
-8.524068705292024,1.901558614005097,6.15691883882517,78.39484209662986
1.0770856880264148,-8.971483730314993,5.245702695532316,-24.850850562056067
9.38605071238198,-0.07267505597527268,5.95627297717269,88.40729572122049
0.46195688340297636,1.9368569783377847,-1.2883337037413405,6.877593770754038
2.5879727627052507,-3.315122183660783,6.356684323500431,-3.3187744440980675
3.9149737796923425,5.418244074916439,-7.595818892587831,32.68983464626297
-0.9091787046445354,-7.868034937324564,0.8897819592169913,-23.56239752568426
2.551161601681269,-8.497244365283825,-9.884826790037568,-19.382062258357525
1.6862862384620048,4.563775124072066,-3.5082834019945945,16.07011914563722
8.023160209819778,-0.09017367587603076,-2.670769302572042,64.59702963997428
-9.091072393170842,3.7680479285547204,-2.076546167814892,94.80783806679392
-4.380736208155394,-1.3034532279250755,3.9093441337972443,16.073582285100244
9.008229681531176,-5.071959335217864,-2.2288379745930857,66.84225400932284
7.805275677818326,6.382046353483993,-1.026127547549386,81.18272278609783
-0.8868649442857404,5.988317579379585,-5.24911738251345,17.950059350459146
2.4026519560307342,3.893929417088536,-2.5349641674131984,18.0572050595362
-4.452376340377347,-4.5570972554007465,-5.454607454736971,5.434830888022035
-6.237576805524774,1.804613337381742,-8.536081524631127,45.06213839644135
-0.7260319012003578,-2.7805220611994645,2.0689718676275586,-8.659051270832952
-2.9329554394789437,-8.168358533467316,3.3642559711003255,-15.711560160652573
1.6731222370174414,8.346271509244858,2.3898069201922905,27.172054371604606
-8.445307260700304,-7.263627381620772,-0.7301191239885529,50.33105073475459
9.48789615332333,9.004747076416049,-2.404284396415404,117.60605809278333
9.724214889592059,-1.0798845408408848,7.266672991436504,90.60225441828916
